2.820611932491520975e+02,3.609461525511884474e+02,1.253414164626729871e+03,6.868951495023586373e-01
5.609140474470571007e+02,3.208255232308881659e+02,8.707825747915105694e+02,9.423891588987538537e-01
1.526975886331470633e+02,2.658764968004500133e+02,1.228596231707988409e+03,7.713009005583665312e-01
2.818713572169419876e+02,4.128254085937010700e+02,9.630072372667750642e+02,1.259922481706431396e+00
3.314231746130159308e+02,2.995907212909921782e+02,4.154418817238964152e+02,9.307909887083715139e-01
4.064196289287273203e+02,2.023154025214475382e+02,-6.237019240115036922e+01,2.186938727484567302e+00
3.648591903624966335e+02,2.466194284498357092e+02,6.934502560898778256e+02,1.726206712539715804e+00
2.950762221693133824e+02,3.736389162820665319e+02,5.061347959525230635e+02,1.466921786693925700e+00
1.498822757222750397e+02,3.668908200882726760e+02,5.050364962041213630e+02,3.093427630577299858e+00
3.815614747626790404e+02,3.912365876921874701e+02,9.004693039145149669e+02,1.545352351109433364e+00
2.727510086926837971e+02,2.825596230736434791e+02,6.483272428374434639e+02,1.011120612221974913e+00
1.412782003597116613e+02,2.661535928985962300e+02,5.858834432349059398e+02,2.501719528484631638e+00
3.106421681926557312e+02,5.095335955779788151e+02,-4.140320794254113679e+01,8.634656582099177191e-01
3.887945684230120378e+02,4.262960804618547286e+02,1.722921565958021347e+03,5.636327309623061499e-01
3.107596173887919804e+02,2.078468473090239570e+02,6.296671589379446914e+02,2.136642963037709730e+00
2.224948257363239748e+02,3.875941241282424130e+02,2.491868539008994503e+02,1.709209336603230600e+00
1.681485619372413680e+02,3.240242343985466960e+02,-1.604233323731226051e+02,1.424610117641440521e+00
4.644473168461599926e+02,3.036997569270504300e+02,3.523060475363179194e+02,2.147627943683970386e+01
1.342758070051294226e+02,8.898365787751657763e+01,4.066240983117643282e+02,1.889246588051873843e+00
2.811249574260269810e+02,-5.499549077533863795e+00,-1.496626258729215579e+03,2.942729482708500433e-01
3.987583604344413288e+02,2.573925465012018776e+02,3.801421860413834679e+02,2.710507685553689594e+00
2.783516503333005403e+02,2.481103528063675583e+02,6.414654858522158065e+02,2.463145249558646555e+00
4.105842869403921327e+02,3.836314163653033802e+02,6.846514004207506332e+02,1.509025291660950341e+00
3.655416432697071514e+02,3.846631629829985286e+02,1.115772497309297478e+03,1.157194943460753356e+00
2.255554311954661273e+02,2.986550777346319023e+02,5.517988455783684003e+02,9.144309998835918663e+00
1.505438449271474042e+02,5.238676385579453836e+02,-2.026226203564857542e+02,1.627593121864573833e+00
1.096129712514600811e+02,-1.874087553750412383e+01,-5.704726484749751307e+02,2.190842472540783237e-01
4.284670696846235387e+02,3.855734939821263083e+02,3.661491330006351745e+02,2.425497660281066281e+00
3.953484861375782202e+02,4.029100982081203028e+02,1.357732859180744981e+03,2.764919840819147545e+00
4.634293818491106549e+02,3.988599228057568098e+02,2.412381603691781038e+02,1.105821003582162287e+00
3.086230204703706477e+02,2.183007788501436721e+02,7.429117521576251875e+02,5.188640552556866403e+00
2.398266663949170550e+02,2.006690445200506758e+02,2.630870149542492982e+02,3.128124041896334528e+00
1.891584276748394586e+02,3.422423423104706330e+02,7.043131908896320965e+02,2.017405858158927145e+00
5.919217835011270381e+02,5.861220995265514375e+02,1.820148191352592903e+03,1.402711366845748930e+00
3.399315514640219362e+02,3.537211632794194429e+02,6.700511728180274531e+02,1.246990804634491745e+00
3.404925129493115037e+02,1.370189699422016361e+02,5.478810553683028957e+02,2.107530032551536259e+00
3.541503514176986300e+02,3.553463485104866777e+02,3.466483389891809566e+02,2.505854650227320235e+00
3.622583988862670594e+02,4.475679958263095841e+02,4.110278483263381304e+02,1.644253639489039021e+00
3.335717964915074276e+02,3.021518816611338707e+02,1.620543540413125356e+02,9.595709692264108304e-01
3.631386442662445120e+02,3.983572150552234916e+02,3.735804825174768666e+02,2.098943881630228603e+00
2.446881747866281387e+02,3.799745716142280116e+02,-2.219267162042199359e+01,1.608245732608892364e+00
3.006272805415304106e+02,4.670625104474095792e+02,6.353327000711776691e+02,2.798282289226111441e+00
2.535513485756316925e+02,4.815476518161146942e+02,6.914333933808110260e+02,2.241430397955256115e+00
3.616020461692183972e+02,1.405461272394013008e+02,1.108818318468189318e+03,2.286489328460274972e+00
4.073434569571813313e+02,4.936677851670080486e+02,5.054981803567088718e+02,1.865942715878009306e+00
6.205147069170668601e+02,5.290509430537266553e+02,-1.938757984882944641e+02,9.434578004385740790e-01
3.967970785640928852e+02,1.749336393711535038e+02,4.858732210800123426e+02,5.182288815035969165e-01
1.765278871236963596e+02,1.989168720962304064e+02,3.598150370638888944e+02,3.383010127716044035e+00
2.571247118402642400e+02,5.261232038061052663e+02,8.582771218929628958e+02,1.099726385312193910e+00
5.768212712292908151e+01,1.263644459826151945e+02,-5.803598435047290423e+02,7.142169991992768363e-01
2.147938382780075131e+02,2.896526187989123855e+02,3.195921478863105563e+02,3.941430522851204987e+00
2.197056131408543820e+02,3.608188303105689556e+02,7.172645124463718957e+02,1.397471757576848717e+00
3.289506893424842815e+02,2.481364699597612855e+02,4.384862701492290853e+02,1.306137945690872604e+00
3.682428650206960583e+02,4.087054809503857769e+02,6.703551744959631833e+02,2.688489041733529206e+00
2.706977066231631284e+02,4.660026346283386260e+02,7.546301067331044123e+02,2.233032151766395579e+00
1.663493907894198856e+02,1.518689355825044345e+02,5.486705164848917775e+02,2.691568108907605339e+00
1.566867127758547156e+02,2.279846073334673520e+02,2.317931266597494471e+02,4.154875004130623717e-01
2.492012287420210441e+02,2.078950966440153820e+02,8.860410132795786922e+02,2.942644818204325219e+00
2.384511492887216946e+02,1.570857032287179891e+02,-8.857841231780855651e+02,1.353810039634239515e-01
-4.176105077097158755e+02,1.191493056277146025e+03,-3.252521177713835186e+03,2.709974214482713806e-01
4.962597153454423733e+02,1.559575653601023646e+02,1.118003017165271103e+03,2.319840791955472437e+00
1.627819193807933402e+02,4.765893210131011983e+02,3.594255138558769431e+02,1.837806707455616806e+00
3.125953889982100691e+02,3.726762478879064702e+02,2.595676175740691178e+02,1.019476022605770860e+00
3.960785714805577982e+02,2.447405274637284833e+02,7.040783676036855923e+02,6.244799412027464136e-01
2.161576829233458739e+02,9.541770886273253893e+01,1.045971958628815628e+03,3.643203831241712543e+00
2.171256507275031709e+02,4.198160849497852496e+02,7.177228351992018816e+02,1.331693137028246987e+00
4.896140700139297905e+02,-3.698280438637285670e+02,4.920331886869578739e+03,2.087756447313389996e-01
1.910501505895657033e+02,1.477148171005030690e+02,2.470457871086045998e+03,3.608782714482010046e-01
4.825673159077204559e+02,3.882636489825996478e+02,5.138852647759404135e+02,1.261494284113308995e+00
2.666031555072022456e+02,1.551950276866197385e+02,7.396999935296294097e+02,1.165494739226990095e+00
2.060172016514910069e+02,3.318909895635123917e+02,5.464871002605584636e+02,3.161803184184082127e+00
4.118865895081704593e+02,1.770528608226166227e+02,4.660012124906879194e+02,1.032125588290865315e+00
3.048834954132958046e+02,3.903748467148391228e+02,3.257765432887780435e+02,3.933497215207612641e+00
3.787791329057761232e+02,1.175597990898033913e+02,8.470425603977462288e+02,1.320057588385007641e+00
1.306429447773155630e+02,3.714902079556969170e+02,6.757123822294681759e+02,2.546366202285975877e+00
2.058691582430115830e+02,2.413152780735588863e+02,3.835195364247116459e+02,4.624994053834682872e-01
1.061027366514435641e+02,5.321298717088095600e+02,-1.022061538509671692e+02,1.530161732216447801e+00
3.449579568239308855e+02,3.396176244183037056e+02,6.487784677964791626e+02,2.220088324601571017e+00
2.627001291355717285e+02,3.324440788856730933e+02,-3.571646151592427714e+02,1.706727251743240137e+00
3.391300019451811067e+02,4.955699231957829625e+02,5.683233230529621096e+02,1.301933702717606556e+00
2.356881728396927542e+02,4.269141821184345531e+02,8.151548637544227631e+02,5.357043115050184490e+00
1.885460364490343181e+02,1.179351710803034763e+02,1.287581458246360171e+02,2.916894878902852040e-01
2.849910226371811177e+02,1.027848965218950354e+02,4.016791130604581213e+02,3.257836318459427893e+00
3.793181798825778515e+02,2.969466155200118465e+02,7.427875746622114548e+02,2.997899102612834987e+00
4.563965533028721779e+02,1.342547724152280182e+02,1.069251316601998496e+03,4.401370558926718246e-01
3.346748844613168785e+02,2.399085494459026222e+02,4.912064100627170546e+02,3.354629953547879406e+00
1.315657178406108017e+02,4.212218726198474315e+02,5.594470551637848530e+02,1.614810686928131789e+00
2.317837970865047623e+02,2.210014151722870679e+02,8.149121319036315754e+02,7.990832592091368092e-01
2.919446020243938165e+02,1.541299101639626770e+02,7.765600433982631046e+01,2.382353346983610898e+00
3.410710282742581967e+02,2.592018493590143180e+02,5.360410560941741096e+02,1.949417062620010466e+00
4.762426750854134525e+02,2.204031423486882204e+02,1.147452422404085155e+03,9.891494522654765698e-01
3.338189396999611063e+02,1.739107991036831322e+02,7.428406395163858633e+02,7.770089002931841016e+00
3.297991812028573122e+02,3.139501888176331477e+02,7.162172693765974145e+02,2.333925425718019309e+00
3.354152263177699069e+02,5.406114088921094663e+02,1.552238194992822855e+02,1.372822817853717847e+00
2.964750759377063787e+02,1.779865158563156911e+02,1.126456433629220101e+03,1.891410193342573098e+00
1.927418153462588748e+02,1.980864746982455813e+02,7.073146125596817910e+02,6.003252801272935812e-01
5.377040631888778535e+02,3.220145986105856082e+02,1.457328592129324534e+03,1.372514511790697611e+00
4.072029606032259039e+02,3.763943200351927203e+02,8.186857039069590201e+02,1.557260715503471449e+00
2.619907267115256673e+02,2.193725632410242099e+02,6.111949260117553422e+02,1.060601706809219724e+00
1.357201455286138980e+02,2.967166428038027561e+02,1.195287994416100616e+02,1.604110513981157116e+00
4.149410660863161411e+02,4.425219024331613014e+02,6.059738501767947128e+02,3.336993398198575544e+00
1.970815733404810715e+02,4.880344869285048617e+02,1.304586274664370194e+03,1.667341222478196716e+00
2.047127010497810318e+02,2.499062312619266777e+02,4.601087462540280058e+02,5.461292985027030866e+00
2.529972410673472609e+02,5.175664866045169674e+02,2.190755815298556968e+02,1.960899680314211802e+00
1.298592041119797500e+02,1.956289923233152592e+02,2.951673999546466121e+02,1.797288936759983358e+00
2.763617440983878168e+02,1.659727545220548279e+02,-1.451356902508072722e+02,7.419930361645007411e-01
3.311186938550580408e+02,3.256863587157413917e+02,4.574080859636385412e+02,2.533622871414972888e+00
1.768251640898959920e+02,1.480355847950239649e+02,1.057890381458491447e+03,9.243665877816699350e+00
2.353552685845914141e+02,3.038100576431311310e+02,1.321501252918312730e+03,1.439864939993003468e+00
4.773829063402369570e+02,5.323865738182901168e+02,-2.532261316141692760e+02,9.798034538152035067e-01
2.810079064998935792e+02,2.242359672059598665e+02,7.512677650366706530e+02,8.766068164302782684e-01
5.075178944180124176e+02,2.206609329404280970e+02,1.128009972964834333e+03,1.724689307523241455e+00
6.101561626432542198e+02,3.707829633005800929e+02,-2.342457503897498441e+02,5.350305130503172357e-01
2.971848114320609398e+02,2.899266503289940147e+02,9.067222787067511263e+02,1.671842934614224285e+00
5.443278079515652053e+02,3.605052639101497789e+02,2.279337691394749470e+02,1.229798147427102251e+00
1.179898261746280355e+02,2.515730713523286113e+02,-4.872035163289711335e+01,1.035996441508545418e+00
1.559518240825264286e+02,1.632387845229693824e+02,6.578105265388683165e+02,1.925601370485658270e+00
3.367778334114141217e+02,3.953010237424615525e+02,5.291297341939077796e+02,1.904687107036369564e+00
3.056414369267719167e+02,3.026049898037821322e+02,9.322868001539695797e+02,1.878362757346307088e+00
4.328208199266626934e+02,4.559937554434689559e+02,5.832699033417577539e+02,1.727170245772744472e+00
8.768823534564364763e+01,5.298620742267949026e+02,4.201256216884215178e+02,1.941448848328390930e+00
1.748147297511021634e+02,1.859418153000609379e+02,8.240036462657000129e+02,4.452468277929447771e-01
1.996153246024970827e+02,3.463977690698911829e+02,1.171432048065338449e+03,2.725702278292420733e+00
3.198050466128080416e+02,3.361313104291897389e+02,9.679042700044008143e+02,5.233748346114178718e-01
2.510628161884089593e+02,5.275850827531564846e+02,8.148076346473542344e+02,7.004929495498017467e+00
8.255046270508520934e+01,2.859607944252638845e+02,-1.577790764774872230e+02,8.743409050078705391e-01
9.249518734709900514e+01,3.835379527011597247e+02,3.121535427731206482e+02,1.279512684278005130e+00
4.332156819614317556e+02,4.879452593063887207e+02,7.773454551367070735e+02,5.063161383106752567e+00
4.686767003176997832e+02,3.859942309597645362e+02,1.122086000144088757e+03,3.698941981124707734e+00
1.288074683261287987e+02,4.689318470369694296e+02,6.980367677440556236e+02,8.466663825602880777e+00
4.227316217667988667e+02,4.395331725038222430e+02,4.419325125554757960e+02,9.235473495012237466e-01
2.891266861561503561e+02,5.224330181346176687e+02,3.900159549641816739e+02,9.149140452171101723e-01
3.541560282475027748e+02,3.721062092560047745e+02,6.486985512189480687e+02,3.609671526291625465e+00
2.616629574969463761e+02,2.340014448393380917e+02,5.532162208331292277e+02,5.185731570594572792e-01
3.793415024112068750e+02,2.416435303064178015e+02,1.009735412352013100e+03,5.084608557517367622e+00
4.324721138633349256e+02,3.130269292419892508e+02,7.236348485794376302e+02,3.955068290700210376e+00
2.289377519884892536e+02,3.642952446999275935e+02,3.629247439618503677e+02,1.960045382999114683e+00
2.063272178927584264e+02,3.088992829820806492e+02,8.264432692874290751e+02,1.271831443275363904e+00
3.484208030818806492e+02,3.869176370070541680e+02,5.130169744802728928e+02,1.217115593700794474e+00
4.048516935027713544e+02,4.585413037118266857e+02,8.943994826744847160e+02,1.055960236443738154e+00
3.571390912223060923e+02,4.466439434198178446e+02,7.918947604417296589e+02,2.224925857691763209e+00
2.344806433342833429e+02,3.167279728627487430e+02,2.449601973164735114e+02,1.579103530252210952e+00
2.115243288867633851e+02,2.691924683041874005e+02,1.001115978543999972e+03,3.764842436664983527e+00
4.999006030077487139e+02,5.285485626517704532e+02,2.930482621533338943e+02,1.762935350328779682e+00
2.552731505644569552e+02,2.496027901856586482e+02,1.800007197341083611e+03,2.620295066743889567e+00
3.002084387658014748e+02,2.048341764256857118e+02,3.659265981153794201e+02,1.863502768670995513e+00
5.446903444147155824e+02,4.169156959395342028e+02,7.037833812648915455e+02,8.029553479181855691e-01
1.726741543417278990e+02,4.866731448546248657e+02,6.122342369090054035e+02,1.959985296236019359e+00
2.316212888379198489e+02,2.843518398044104742e+02,4.884351232820143878e+02,1.161360185629664699e+00
4.428770223298144515e+02,1.917706441685729715e+02,6.547572315646300467e+02,8.584668468935159780e+00
3.835803153720635237e+02,1.552409384549537776e+02,1.270310492806126149e+03,5.573317276920288776e+00
-2.206795687055915778e+00,1.090706100536078083e+02,-6.887987192901725848e+02,7.642079228073592745e-01
4.233032801405253167e+02,5.081513899362360007e+02,2.288976013137453549e+02,1.826813783240285094e+00
1.860071866092889934e+02,5.476995098807001341e+02,2.187787952650774344e+02,1.662403682612552780e+00
5.148037580649165648e+02,3.118795047628139514e+02,2.040688746807155098e+02,1.258709037521621887e+00
2.086926016035222915e+02,1.178699717081385643e+02,-2.086847303046656776e+01,6.806560135985705307e-01
1.771088257669863424e+02,3.205371703021128269e+02,8.968929318880261690e+02,1.267499557151502865e+00
2.331303819609138941e+02,2.511288784212630389e+02,1.727059564458840896e+03,4.959053514746727398e-01
4.372571229530244068e+02,1.255424620025667792e+02,7.727189018051054745e+02,7.961411725315482357e+00
2.414428058673833561e+02,4.902083318293041430e+02,4.341278608483125367e+02,3.010000535299091950e+00
3.489121994134410443e+02,3.556096364106836631e+02,8.669024755697926139e+02,2.363191672325570369e+00
1.592379638528515216e+02,2.731151137524907426e+02,3.950625528210397306e+02,1.463455073987544042e+00
4.816381206088935869e+02,2.634157575175092916e+02,5.666744044751062575e+02,4.333996036546309272e-01
3.989772692607128874e+02,1.977551891586689123e+02,7.755909080594431089e+02,4.559188760697967524e-01
3.382977226525229639e+02,5.112461175383340333e+02,7.390724808050067622e+02,2.983040621867552922e+00
3.950516985712925475e+02,4.093370336636875209e+02,6.427800744806506827e+02,2.713958650753690804e+00
2.524299031497305918e+02,4.119344534248825767e+02,5.179730232111455734e+02,2.005564875572535932e+00
2.513626810335980508e+02,1.852437156530541813e+02,8.946992357654052057e+02,3.089175418769420034e+00
2.840011733409343151e+02,3.557849480659145911e+02,4.772763945551320717e+02,3.371434522143464285e+00
2.475717388836430928e+02,3.310740013570763267e+02,1.207033615897576965e+03,1.423576869432154890e+00
2.430530185222953605e+02,5.354232156872160431e+02,9.896149374371762519e+01,2.434181970930060057e+00
3.630832850798939262e+02,2.077254571124569793e+02,1.053331349784307349e+03,1.226723040165610401e+00
1.593035912808953753e+02,4.387033496608540872e+02,9.246475850680762960e+02,7.748966126417135669e+00
2.995821509355722583e+02,3.694465333980148216e+02,4.811982987446995139e+02,6.909906204761908199e+00
2.901219046226781302e+02,3.380992885839160067e+02,8.934071298380624739e+02,1.333913812486471784e+00
1.877725455451002290e+02,2.204968756463779300e+02,4.983804247035653248e+02,1.544084839403435438e+00
1.389876816927687742e+02,4.504833519000565616e+02,6.623060774786636102e+02,3.749946182764551939e+00
2.327713485171805132e+02,5.370466413527947225e+02,6.894524635323723771e+01,1.216536266600291860e+01
1.034132469306639734e+02,1.163707826903928577e+02,4.299669947360266633e+02,2.207571678448424635e+01
4.840492286123978829e+02,1.203209640531774909e+02,-6.283622724523963825e+02,5.115705974610409434e-01
3.566862280689726390e+02,3.828999285293944013e+02,5.044617192847024398e+02,1.259848169616652136e+00
3.133530988634370829e+02,3.733986482915381657e+02,6.574973356644445630e+02,2.728594531091644182e+00
4.026238940286793309e+02,4.510368125872887504e+02,1.017474530997160173e+03,1.727772778107567575e+00
4.613886549609424605e+02,2.823996694935461278e+02,7.108326772305669294e+01,3.493197237780951148e-01
2.438381257101465849e+02,4.727628660226028501e+02,2.732503377895409358e+02,1.703063920251238983e+00
1.808295624398803625e+02,3.580531444665309664e+02,6.498188491538367089e+02,8.424747503279370608e-01
9.611070290579293385e+01,3.508761628396711103e+02,1.331142966725977317e+02,1.225443708049126723e+00
2.004107784642499155e+02,4.190431487820156917e+02,3.041907027238751766e+02,1.697856414323301033e+00
2.198166002531904439e+02,5.115235897968643144e+02,2.636203256992301931e+02,2.860758949481140512e+00
3.342131433046613438e+02,4.284354294956876856e+02,7.899882538486897374e+02,6.035669591439918769e+00
4.078039298173822544e+02,4.630823218317100327e+02,7.158307389299643546e+02,4.551434147597156255e+00
2.091386614471282712e+02,4.980058041338054409e+02,1.431471919424116201e+01,1.576378420844821271e+00
2.702242449320117430e+02,4.768591605249457643e+02,1.196449319624050986e+03,5.332604188904788156e-01
3.376000467710266548e+02,1.240867173035474309e+02,6.718323017605599716e+02,5.330592457099374570e+00
3.511791585051879565e+02,4.628132324402234872e+02,-3.072372140526551334e+02,9.451888459976626189e-01
2.077105596483371812e+02,3.631325763696474951e+02,4.316115421543037201e+02,2.225051791151419156e+00
3.358776015720450800e+02,8.604760624290511828e+01,4.782614397411912819e+02,1.486653847028992725e+00
3.578566800082782038e+02,4.473510435392164482e+02,5.922506067261374483e+02,2.275706696903406545e+00
1.821640700083717945e+02,3.446943441846058818e+02,6.750204146858677632e+02,8.001743288197660231e-01
3.878015701024970667e+02,2.164233613061732058e+02,4.106457977732354721e+02,2.609524023003568338e+00
1.371328838170684890e+02,3.687797796498230127e+02,2.114682181894756923e+02,1.503803008367746941e+00
1.627385598928359514e+02,1.296959922135295926e+02,1.041166083351451448e+02,1.201047110545948593e+00
2.676849692657160631e+02,1.876092791520163985e+02,4.224086647438030013e+02,1.712807476124323491e+00
1.595264326752728721e+02,3.444650179552602367e+02,6.439183883864300242e+02,2.761386075244840477e+00
5.591770070574341389e+02,5.398059797365324357e+02,1.795778261839590868e+03,2.387274626922910870e-01
4.627944347109129239e+02,2.996059749701591954e+02,2.161322613136614450e+02,1.423207799742176594e+00
1.380070566371294944e+02,3.037703226245500900e+02,3.349028372405957299e+01,6.792920796776048542e-01
4.246044944761195552e+02,1.479557741308480274e+02,5.024277493246422637e+02,2.479878890374515255e+00
2.555511810130261949e+02,3.809447691097943789e+02,5.634251226525086622e+02,2.093176502235284175e+00
2.443609524292157857e+02,1.952656312078032954e+02,4.365440240934843246e+02,2.467468310997636305e+00
1.776128706877712489e+02,2.699324649019059734e+02,3.577446735756471412e+02,1.246167247255397958e+00
2.715109587615667124e+02,3.614570626511031719e+02,1.068400680029748855e+03,2.040398133398363623e+00
4.451347555639432017e+02,2.453107882018880446e+02,1.701035738590513574e+03,8.909368830112568416e-01
1.954199709505332976e+02,3.108906046860838615e+02,6.225471078347331968e+02,3.070597346015627060e+00
1.158681520003894718e+02,3.708742008774779606e+02,4.096667807631068854e+02,2.293651835669222372e+00
-1.279512905418058608e+02,5.216176283533575315e+02,2.585531578065780195e+03,3.758909548463592043e-01
1.811527620553436577e+02,3.230811445927930095e+02,4.480178111596858344e+02,1.554435821339174240e+00
1.490360798765645711e+02,3.866720703574658273e+02,2.008618222323812859e+02,2.273285831448031757e+00
3.598774568522577511e+02,5.207700301833990579e+02,7.817112901685676434e+02,9.748762193832204659e+00
4.561054349671424575e+02,1.930511819822150414e+02,3.480256186721991298e+02,2.002893061830058663e+00
4.747441072188638600e+02,3.550145951403861204e+02,9.208988862953069656e+02,7.623430792414372936e-01
2.031746132578374215e+02,4.184162387033811115e+02,5.462439861310049309e+02,1.736685491973563922e+00
4.689982879964770746e+02,3.502098571163486440e+02,6.024223594290069741e+02,2.559115640027080030e+00
2.530317107125769098e+02,3.200229794759305832e+02,8.049596119716569831e+01,2.396156231807841319e+00
3.349382337371512222e+02,4.136408114089010724e+02,6.228973517431596747e+02,2.368564830277152922e+00
1.749649651972929973e+02,2.025944486501541064e+02,4.828011514289555635e+02,1.756712193993045457e+00
2.711756138492942796e+02,4.155658043360695615e+02,3.257494956076697576e+02,1.378573744019798486e+00
1.468767774830624262e+02,3.776447348737240191e+02,-1.985814897395675871e+02,4.735528037601453577e-01
4.362368903924160577e+02,2.068532334283753471e+02,3.694846970792842740e+02,1.925290316097759025e+00
6.174826115601395031e+02,7.568205465242499486e+02,-9.632372834068313523e+02,4.760483709298103383e-01
3.621236404927634567e+02,3.728663716339117968e+02,4.054263360198684154e+02,9.170214888302373746e-01
1.374884494133212343e+02,4.370798796935833934e+02,4.196499461953186483e+01,1.958826579546556257e+00
5.624746663895991787e+02,3.834037027427346516e+02,1.135804554281646404e+02,1.161698763117241739e+00
3.461934848753314782e+02,4.054363508950519304e+02,4.082904186991476081e+02,2.116275873954744924e+00
3.009348691871373376e+02,2.905617133541786643e+02,6.759583793496459521e+02,1.208593743220254701e+00
3.051227973627252936e+02,4.156708219192483398e+02,3.382054680311889570e+02,2.130520410245326790e+00
3.202225386062217467e+02,5.715703862374265327e+02,2.405898503488583174e+03,4.497290625743127768e-01
4.253049128559761698e+02,4.605050067480816551e+02,-7.009213205587241191e+02,8.195661419677114923e-01
3.276247177833372461e+02,2.560955537636110648e+02,9.035191966755912745e+02,1.874173851759224352e+00
5.965199551851967499e+02,2.431933828482667650e+02,-4.844951171720975367e+02,3.766586327052932615e-01
1.757914559279074069e+02,2.695860598453655257e+02,5.892782949595149375e+02,1.349618021102525045e+00
4.269258228366201138e+02,5.252565026045317609e+02,2.043852054135520575e+02,1.832762891001363803e+00
2.808825200356480991e+02,2.317289777864023108e+02,-8.618711194916363638e+02,1.796329371988328427e+00
3.907146376443967029e+02,4.655947344281664755e+02,1.764561305897126147e+02,3.144585176670780857e+00
7.693643485690837736e+01,3.724118245880153495e+02,6.146013353827906940e+02,4.927388569254028461e+00
2.026566049124074880e+02,3.916783481425523519e+02,1.413962353627076936e+03,5.421131028692788290e-01
5.907807772703677074e+02,5.771693224192512162e+02,-1.646205097612933628e+02,1.235088060098317841e+00
2.297453647438338749e+02,4.263519830563739674e+02,3.542620418806500311e+02,2.263527374461646868e+00
-1.170215064199155108e+00,7.590773042378104947e+02,-1.279397855780819100e+03,7.533940363681232988e-01
4.329032428961854748e+02,1.104452275392873304e+02,-1.175764316762619274e+03,2.578111967025263351e-01
2.455251659176914814e+02,1.323730509617933251e+02,1.157051703429839790e+03,4.743168189010087410e+00
1.989073248914763781e+02,4.580193400675792645e+02,1.488422833726945100e+02,2.153326610295600574e+00
2.918246620605308408e+02,3.538380726860945629e+02,9.318736089481074032e+02,2.124486331967254227e+00
3.930248808669153959e+02,2.920548850732758410e+02,9.109066489127451405e+02,1.863451266709247323e+00
4.325632385671267457e+02,2.041718896193698640e+02,3.355588673635717782e+02,1.739835460255175326e+00
4.697850588331258450e+02,4.055376070774941581e+02,8.537217168029360437e+02,9.002096475876125936e+00
4.435798020672262965e+02,3.055489698553629978e+02,8.566713450512261261e+02,2.045289386619041139e+00
-2.868329052677087816e+02,1.059985355997433999e+03,-3.630160795076661998e+03,1.660864763654242293e-01
2.241400085460937817e+02,3.032747063730662376e+02,6.416688596310677895e+02,1.130353311343122780e+00
4.774289423410119184e+02,2.411663006578795603e+02,-4.857315918606078071e+02,4.744264716926750447e-01
3.688877021374398737e+02,2.834858369211012814e+02,3.056940302633344118e+02,1.425234272597759366e+00
4.414395883795849613e+02,3.769628120104601976e+02,8.296057337336621913e+02,6.596106679397960804e+00
1.329216600571739377e+02,2.268694160538555025e+02,5.650571760878152361e+01,8.863430121056372624e-01
3.028731226412378987e+02,3.287796252140294655e+02,4.399673366982652283e+02,1.580131324578252228e+00
6.850587000027799149e+02,1.494847599636524933e+02,1.950168361050017666e+03,2.010978144295773318e-01
2.873862763748402358e+02,3.874858518737792110e+02,2.613988466050935244e+01,2.195148460972134785e+01
3.127254105378624445e+02,3.047161718939775028e+02,3.915848459780887652e+02,9.594118900519635895e-01
4.048386481092113627e+02,2.975412206325448778e+02,5.398784997809982542e+02,1.684288582542688761e+00
1.500657976154961375e+02,3.442104780113450033e+02,2.531468348863359381e+02,2.220193147606392081e+00
5.311100619423416447e+02,2.088518302266349451e+02,7.722952276733165888e+01,4.400516096598760529e-01
2.215092917202144065e+02,4.425796003157977339e+02,4.781017248717874963e+02,1.996533117947152824e+00
2.769112305123633178e+02,2.972423335519988541e+02,5.276209017770273704e+02,2.697270842127732049e+00
1.454420658625554665e+02,5.271907428255358354e+02,1.034668014285747830e+02,1.686923660536833847e+00
1.908904859838363848e+02,1.702095015339085649e+02,1.237704492565115743e+03,7.927259283819199087e-01
1.505063509752674804e+02,3.090416383925098671e+02,7.270604404814548616e+02,2.348542574440802166e+00
3.964664131583244853e+02,1.706521184053703450e+02,8.892640451300029554e+02,1.974472673275159185e+00
3.331931133153681230e+02,5.667869721154768285e+02,-1.782764696649936013e+03,5.187547162716568128e-01
3.745131901988702907e+02,4.952639955704814838e+02,1.042172571972735568e+03,6.442497606774221230e-01
3.821896781793203672e+02,3.025410957598546133e+02,1.342164270090821219e+03,9.937122194017470322e-01
1.912128920514464028e+02,2.383287256510423049e+02,7.637835708041138787e+02,4.867675464711266997e+00
4.728031387944353128e+02,3.349649649568182213e+02,5.971659487738041605e+01,1.717990553857509317e+00
4.319137486629049931e+02,1.825522036908623420e+02,2.499958041278615042e+02,2.273271837990563871e+00
4.120766528072322217e+02,2.951889647044519052e+02,1.111555771549964447e+03,1.782305728186182492e+00
5.165068119397917599e+02,4.734397511710017170e+02,2.357684893861746218e+02,1.502891145230815573e+00
3.496515175772058228e+02,2.393480378623498552e+02,7.282620326442649912e+02,4.919121359784584868e+00
1.663852023752198193e+02,2.899666345007675545e+02,1.335356538278357220e+03,1.400996494683801163e+00
4.139369079067870416e+02,4.367877295282750083e+02,7.077048736058363829e+02,3.982997584564451632e+00
4.026333594990094298e+02,3.575457979958064811e+02,4.781402516778420022e+02,3.438277683611351776e+00
3.988662564972731843e+02,4.073966829206675584e+02,-3.697976625184555814e+02,5.731928428002616149e-01
3.040057900957324364e+02,4.034207049489723431e+02,1.523170006554863960e+02,1.807888175060407221e+00
