,ax,ay,az,bx,by,bz,cx,cy,cz,dx,dy,dz,pocax,pocay,pocaz
7726,10.85800023969007,40.85010893012086,3.6,13.165988640780864,42.369142151792985,41.95,18.12493696530081,45.56627805973974,104.35,19.74890849008695,46.77154684618059,142.7,7.811904826913078,38.68537811989167,-67.5584368642336
7727,30.73364397263434,50.58913043478261,3.6,34.023843372394545,43.08586956521739,41.95,41.9118441556469,26.083695652173915,104.35,45.10566374548829,18.580434782608698,142.7,-50.68473368593399,239.55747278926572,-974.4881942562472
7728,17.794576192646986,28.430630332897028,3.6,15.606242022650296,26.750665112170555,41.95,15.805434782608696,23.993686165892115,104.35,18.306521739130435,23.008598212977883,142.7,19.79769788092144,27.374509475526562,33.65986041765101
7729,12.113684210526316,11.079277185122406,3.6,13.324736842105263,16.896704095681365,41.95,16.021823243171752,31.15087434508785,104.35,16.543532450123767,37.80946297099216,142.7,15.020709844909307,31.8048768263442,116.28290681342884
7730,5.3303969445974895,44.97750216861776,3.6,9.276204153910035,41.176026767081616,41.95,18.961178678544446,33.4449668565688,104.35,23.464909467772227,29.872571428167742,142.7,23.849227871814186,29.469540579300478,156.87443566265785
7731,41.6377364241554,39.70835121050506,3.6,41.42468020984963,37.03409924021779,41.95,42.0,30.894091969094667,104.35,42.0,27.674521357378193,142.7,41.7344445593118,28.736960165584474,134.73924897900972
7732,40.938701742374896,22.29262759293264,3.6,33.326797725883445,24.131233449599804,41.95,16.790801341378355,28.232942472598662,104.35,9.739214504688796,29.83163463146153,142.7,89.96623964057382,10.868543414310352,-263.7018998808648
7733,21.665857039979223,34.73478260869565,3.6,25.01527349822061,37.23586956521739,41.95,33.118521522785784,42.8370541938434,104.35,36.5904621380414,44.92956214990148,142.7,17.433167694822814,31.755873345061598,-58.91274500117167
7734,14.454502504015874,9.422142393325968,3.6,20.374781489180762,8.013835983857023,41.95,35.18353004876701,4.767328562566476,104.35,41.96396546335932,3.0330420470391624,142.7,52.76923169949279,0.10456493372355613,219.35490191661148
7735,26.43189313096008,38.022272200805524,3.6,29.659178471235574,30.843959212750338,41.95,34.91490507156626,14.566374540511447,104.35,37.73534292378344,7.673277510774537,142.7,10.752418032144964,72.20895500438746,-195.2700145251002
7736,20.530434782608694,8.115292482446701,3.6,15.528260869565218,13.122490360542427,41.95,5.324774776262882,24.86558996030406,104.35,1.5225810951620111,30.187481840115886,142.7,23.182489777859413,5.597913650319827,-28.453119854718445
7737,15.864195223525002,34.21851483666366,3.6,21.02503588415211,29.794111871475863,41.95,33.1414378436852,20.72865168539326,104.35,38.94320201929144,16.85056179775281,142.7,28.104634484588182,25.427746940567012,76.21097741932958
7738,43.643338892024346,4.652045933394083,3.6,34.01663968190327,6.284617509692094,41.95,12.618663134179311,9.139995665470112,104.35,2.431041259872318,10.192258647046424,142.7,-4.765457019832731,10.918759544055515,179.87693669371424
7739,8.013218891276958,6.250782816195835,3.6,17.385573405787127,7.8629002320809995,41.95,38.41578459217848,12.336315789473684,104.35,47.79246831514424,11.125263157894738,142.7,4.810273074991019,7.021047426030654,-21.326212376323728
7740,13.519113147307891,43.66781768696879,3.6,17.571990760532948,41.37249875794338,41.95,27.10695736834478,37.3588098210119,104.35,31.302761644902695,35.649211115075666,142.7,17.96259768508021,42.08620792241899,31.243783764054374
7741,30.704818608838483,7.254628071282845,3.6,34.49003358095319,7.704867950053319,41.95,43.17,8.776617706968498,104.35,46.80315789473684,9.581003710513858,142.7,25.443756619200624,6.321828098734552,-63.825183765575176
7742,2.6188433781934704,22.605055868137885,3.6,8.390479143435932,23.023471531312413,41.95,23.334994497540336,23.266330531232622,104.35,30.585766884639266,22.76093455749623,142.7,23.727589207186504,22.262282591653427,111.56013173117596
7743,28.453580900258498,11.872122326353079,3.6,22.784409428981007,14.85916102416932,41.95,9.967042538871258,21.72934113079504,104.35,3.654174633260948,25.382534988367865,142.7,1.2302588336254097,26.968308410143365,166.36187526059155
7744,24.237893997074863,6.451536773911096,3.6,23.433123449761325,13.669922641870922,41.95,22.236324508935482,29.657104607483035,104.35,21.304347081993154,36.808008103665756,142.7,36.62409880883081,-93.44545668147993,-540.9474063941905
7745,11.5756374534611,27.973499861744592,3.6,17.6789615643418,24.433190814077886,41.95,33.01393179328177,15.688655358104928,104.35,39.83609273615381,11.777821476531376,142.7,63.58807709719835,-1.9444217636730077,296.20835022478536
7746,4.976647526844223,20.53879908521669,3.6,4.85680642561101,28.070697078346626,41.95,8.007202337160454,48.27766317667262,104.35,11.865766868079449,45.126788149580705,142.7,5.631154829876501,23.282902079209716,-17.493602248234048
7747,1.556005965845985,12.465482802502734,3.6,2.578781580223855,19.80134290103811,41.95,6.0888529833922265,37.33140188023582,104.35,7.628468576191888,44.55365674154132,142.7,3.9614530416024794,23.66348341054146,47.865920056487084
7748,16.752696382578794,45.643048745043544,3.6,17.488157625338335,45.265970467177794,41.95,19.80022482826612,44.55298490766077,104.35,20.86138816135421,44.27587643253629,142.7,20.04459266454319,44.59776246765066,120.32578604613437
7749,45.97879082420112,9.479841923272808,3.6,36.46051849473109,13.504102943339891,41.95,14.75709141726912,24.49175607279662,104.35,5.86473335608271,30.962448777271415,142.7,33.28731096756888,17.19510541023404,43.55544043889597
7750,11.77389815938616,40.50847852079705,3.6,17.13421889956637,38.51775976944622,41.95,30.02384380983556,36.264403166257765,104.35,35.40996455704237,35.31230350184601,142.7,19.59315614857878,39.43468747992477,44.5341640378993
7751,28.763006929228077,34.6166825889877,3.6,29.88184382224938,31.420817780344485,41.95,33.39,24.44004192506105,104.35,34.601052631578945,21.020566206790882,142.7,40.636187231403504,2.4103040228215953,366.68620988155305
7752,6.8615558352879376,-1.1396722740980287,3.6,16.039518691758058,7.0436489481524545,41.95,38.00948121899967,24.71330849890429,104.35,47.993217151212555,32.947545031018876,142.7,94.65591188754178,73.24146726621481,340.9231494661492
7753,10.334796649524721,23.545550029068423,3.6,10.479114382798684,20.746152507874612,41.95,10.027133997608773,14.892501180856392,104.35,9.649556104644985,12.228957517821057,142.7,9.917747777127959,21.17936574036898,27.705686600844437
7754,18.574405535942596,42.46790320549907,3.6,19.382982932220532,37.37495211612596,41.95,23.399612319336878,25.513050956160917,104.35,25.14551137822612,20.06464680885846,142.7,24.73149496317738,20.851641531792726,147.87126995340083
7755,18.430858940030895,30.39796822817284,3.6,19.364835241849008,24.728742880309234,41.95,21.41305006206685,13.31256936826636,104.35,21.40911602539391,8.586087183006747,142.7,18.02453928256683,36.79138875971605,-51.65148558080807
7756,44.915945768685965,11.015039904963489,3.6,44.020534721215625,15.57476333293718,41.95,43.82433747798891,24.071536798123297,104.35,42.52819431790569,27.410284167845923,142.7,46.75857917123385,7.185652562671071,-38.82208514074618
7757,20.990936937846257,27.459732804846062,3.6,17.7407646975327,25.064450426204118,41.95,10.86319990252311,20.92934702160942,104.35,7.333136441936976,19.61271517109281,142.7,19.670165972408583,27.054055477822754,9.549295432473617
7758,26.339457998384212,45.12946803082975,3.6,20.96582747927393,42.88381293772605,41.95,10.822492694176406,39.41969275613793,104.35,6.084222687111014,37.9084047563361,142.7,29.609880820011675,46.69976140503294,-26.512882303697822
7759,2.5385521015026633,0.19520795158492632,3.6,11.56786326831816,4.237490044345543,41.95,32.73762272911769,13.811233157696588,104.35,42.53353652867091,18.09191000298634,142.7,88.64561917391556,38.33083640920252,341.2304804313036
7760,3.3108665864382143,44.29345543794996,3.6,6.6224592503008575,40.96321392817418,41.95,13.451411293054308,33.24260156048869,104.35,16.7775386589538,30.11484971449142,142.7,-31.63174661425148,77.83998828997964,-408.4912624657094
7761,1.8114642391130173,49.937441399899804,3.6,7.499394510534067,40.17708687999478,41.95,20.257853089816223,17.620183789808546,104.35,25.732320147881584,6.9889017891351575,142.7,37.36193121154452,-15.152430717342234,235.84987892328184
7762,45.631776152750135,31.070040567642483,3.6,35.90732021976682,33.658429205273684,41.95,14.08333320475187,38.95517958585321,104.35,4.870975748519058,42.719397255466035,142.7,52.74062558412844,28.2339420692993,-37.326801580977325
7763,15.308252918640804,22.27240764720613,3.6,20.243825116167685,22.020579292374716,41.95,32.09150649600672,22.5,104.35,37.27128888295942,22.5,142.7,64.4685796760348,21.54097179671068,361.88633366939587
7764,22.29004132955973,30.12933453035118,3.6,21.91705867681447,33.218803223301364,41.95,21.612059751442256,41.11194646734148,104.35,21.555991404975654,44.309773037994454,142.7,21.667304506927632,42.90631567037943,141.9844797286183
7765,24.458269102535922,23.89920404524458,3.6,19.373363087341584,26.213480628947117,41.95,9.734383784038982,31.031924419627156,104.35,5.901810782124761,32.50934816508383,142.7,28.86849929386063,22.26015819685404,-40.20420676828154
7766,17.52265546745,20.386516853932584,3.6,17.954404590640863,24.264606741573033,41.95,19.958408769098845,33.27134831460674,104.35,20.50660081909891,37.14943820224719,142.7,23.635559702948374,64.9658674176257,431.1069111298542
7767,31.600085918005455,21.858698141942533,3.6,33.42784542062885,22.22632035803377,41.95,38.037134534078895,22.5,104.35,39.93566996098449,22.5,142.7,35.540442842864394,22.00434669086107,67.87528830246278
7768,21.066876376444082,31.959787664254595,3.6,25.97785941809421,30.3109447267188,41.95,37.45515751204865,26.784091581924635,104.35,42.63479226429038,25.72363396693146,142.7,28.036400606511123,30.1365612336367,43.31917699461937
7769,43.52983181067392,10.943037726182776,3.6,44.074617496076264,8.969338222459168,41.95,46.46278584057883,4.371145917030297,104.35,47.27343174117288,2.477621481637144,142.7,46.8121608095788,3.0275877590103093,146.83891069873633
7770,42.20333521051221,37.56298553148968,3.6,31.705730497167867,35.80714853399149,41.95,13.312689348761538,30.176304997023045,104.35,6.581458061276125,24.885251775966765,142.7,39.888580958580164,35.47728323314464,11.051264040128315
7771,24.23645130871749,10.973371686633081,3.6,22.275488052048082,19.30066908301008,41.95,17.054743562577627,33.38618969321176,104.35,13.699095046882341,36.099252896398845,142.7,23.22168536069495,11.22911511472591,3.568654912009102
7772,3.685149590208455,47.792022854322845,3.6,5.778888109442081,45.42125364555341,41.95,4.5,42.403884414169845,104.35,4.5,41.67695472350632,142.7,2.9959114164197302,45.765293096991265,64.19253044155563
7773,6.113684210526316,40.46296498689215,3.6,7.324736842105263,35.75890659820988,41.95,10.73960396526363,25.18866632101621,104.35,12.176043428328706,20.90835144674657,142.7,1.6598544689407198,56.571583630457845,-146.3624884195156
7774,14.80160397476266,35.437647161214215,3.6,22.278687657317967,32.10805248484415,41.95,39.922936103784906,24.897378542772284,104.35,47.59994065992069,21.665973179831717,142.7,154.87431763612392,-24.917033372110332,698.6880755381401
7775,45.23489608582795,26.199922510306976,3.6,39.788082998987115,30.420399626561878,41.95,27.567359425598696,40.77651602266323,104.35,22.211199113623742,45.182207152321915,142.7,0.9372268285381331,61.97661498793978,306.191027119305
7776,46.29350264678602,48.95679965524652,3.6,45.8230329917663,41.13498178005559,41.95,44.200339081538516,23.715485721818066,104.35,43.436242245777436,16.455262541313488,142.7,49.47829541332986,90.76162973618625,-220.9253702310984
7777,20.89802014835951,46.20121412882108,3.6,21.885914043832518,44.90980653011313,41.95,24.314622265741693,41.887584192555394,104.35,25.291607196202744,40.668319508545686,142.7,7.400881844560333,63.51175581141764,-539.2969969637143
7778,38.64973302507291,-0.25368774696915786,3.6,39.17199710206521,3.413421199456947,41.95,40.62485980130965,11.41094357184895,104.35,41.066184536814255,14.767182849915892,142.7,35.77582832010904,-22.383318545171598,-249.15981373279635
7779,12.996810372394076,8.262876136118978,3.6,16.05711383979014,13.720959759522032,41.95,23.44217774755458,24.116763921646754,104.35,27.496932082808126,29.5431973727298,142.7,22.554614916484724,21.799400138973795,93.6508752508107
7780,36.15247162292182,27.621272449240898,3.6,37.77671793932512,22.96580461025153,41.95,42.18780705820761,13.138031805261019,104.35,44.46811610229693,9.040048731856322,142.7,36.81263345061829,27.00144948428414,-0.8278722274676475
7781,28.852367537855468,24.216922933852477,3.6,29.003640205850168,28.103736923407613,41.95,30.456179352153033,36.837927549238216,104.35,31.30445137483148,41.23157292304242,142.7,30.839551766433775,36.8837387616116,109.7657156125113
7782,15.88938514089819,45.59635398940333,3.6,16.422803816218337,43.07384967886718,41.95,17.29292093887711,37.0473667750924,104.35,18.098759928299483,34.544442846846295,142.7,15.554235142187999,45.89789237108141,-15.669621411068489
7783,29.385802381684954,9.13695652173913,3.6,28.611986405885,11.638043478260869,41.95,26.68821287611,18.20477333835438,104.35,24.8387867829538,20.097040637103003,142.7,29.74408450988473,9.226287017777636,-16.626930370948948
7784,6.684913258816479,18.48238029683752,3.6,7.041280680180384,20.349639417233746,41.95,7.671852210854055,24.188820292971727,104.35,8.27927454138429,26.34381962841059,142.7,7.513225619130493,22.233808643884142,67.49872346594704
7785,22.81282860023661,-0.07714527013773864,3.6,21.17315933563581,3.776799059875437,41.95,18.309818806653084,12.014145732387835,104.35,17.32342473797146,16.704064346620466,142.7,20.957578178836336,6.6267717860130295,54.94917260062844
7786,10.5,20.007232930238153,3.6,10.5,20.83475752426654,41.95,10.252723648181153,22.28847837398406,104.35,9.706222892228553,22.95612070795207,142.7,10.276911181480175,20.33290070763177,17.555862350782157
7787,15.50616544988538,11.240373491214374,3.6,20.898233506303264,20.089562786843732,41.95,35.75618584217185,33.25964999543918,104.35,42.872092913574804,33.083876344510806,142.7,20.213391524321327,11.713420658476396,13.740495839426003
7788,33.113684210526316,41.3195900765041,3.6,34.32473684210526,35.47106552422888,41.95,37.86573033707865,23.67929724629377,104.35,39.15842696629213,16.96603758343279,142.7,37.37133125612848,22.76000320678641,109.97373884766432
7789,8.011899750949006,27.874648103121093,3.6,9.849940658832923,32.076052497209034,41.95,13.865730337078652,42.27134831460674,104.35,15.158426966292135,46.14943820224719,142.7,2.15300978539987,13.112618060772641,-152.47945828758904
7790,42.32541612618075,38.472759215025576,3.6,36.12665803221497,36.68781587070831,41.95,22.721036320433665,32.9340550440539,104.35,16.772878220253364,30.7302364207384,142.7,52.564287298422805,41.95356491991454,-71.52682987774665
7791,30.23628231635378,7.951790877170421,3.6,24.393586938955778,7.122787042745271,41.95,10.66372734743307,4.784367671006914,104.35,4.117895035203487,5.054205361253138,142.7,21.487688534398103,7.161595662577339,44.6754043310239
7792,2.3678878253893814,38.26990544382973,3.6,4.835674543076816,35.721300548606855,41.95,12.083185741986512,29.199868255560688,104.35,14.949750439768843,25.2493939451609,142.7,9.762389378740673,30.041861558484978,86.68127456802773
7793,44.370355995291575,8.378982907786455,3.6,37.66289833402263,8.74314201308293,41.95,24.52905440371856,9.877744566651772,104.35,19.04216289923473,9.667205021648856,142.7,53.36203167010762,8.52265322148675,-59.93605556109807
7794,33.0,22.265217391304347,3.6,33.0,19.764130434782608,41.95,34.212674327010795,12.371555616913952,104.35,35.109359948913976,6.464217517436586,142.7,34.05471632134742,16.398982369025713,41.955820880522104
7795,34.52867307421054,22.49883763515963,3.6,27.528848825566573,28.005755180213608,41.95,13.9905056501978,40.72758695581609,104.35,7.499529540701493,45.309468668910256,142.7,61.12014429203116,3.6902124192597565,-153.69019889269336
7796,17.13241880160876,21.605561773343013,3.6,15.734191808349118,26.338897133770615,41.95,14.054512207957139,36.98818890183118,104.35,13.576894994220343,41.806811333558194,142.7,16.55032141765646,27.57050301124736,39.66124773516168
7797,44.96090775522788,41.58913043478261,3.6,44.54446675883597,34.08586956521739,41.95,46.04569037246423,17.187651079526432,104.35,46.54135962469743,9.310053060762248,142.7,46.20463600569435,10.010171664453814,149.3750393482979
7798,31.36304347826087,22.45803805550774,3.6,28.86195652173913,19.575782414851975,41.95,22.83,11.093828941778593,104.35,19.19684210526316,4.889914021176818,142.7,26.69405121486696,15.099251994591164,49.70845678297846
7799,30.341052631578947,-12.617277578410835,3.6,33.97421052631579,22.99105717692632,41.95,41.54328149803045,27.0479375676059,104.35,45.230824857428416,34.924382866158076,142.7,38.293293498065694,2.727898251609032,78.2332898227259
7800,2.000265245297254,33.95616527871625,3.6,5.486543319737019,30.407116448753563,41.95,14.220503668125406,23.54296753147691,104.35,18.52789398989036,20.25096713376995,142.7,15.21907856117781,23.153383346681906,118.61489120319351
7801,39.122850473559176,6.167258573167583,3.6,31.662691909388606,7.303798891552913,41.95,15.437126512176457,9.119172434842223,104.35,8.10090654956228,10.425455350815811,142.7,121.15676422379855,-7.729855184125437,-432.2298395436606
7802,21.568421052631578,23.366313368549797,3.6,27.623684210526317,20.477298646278108,41.95,35.421815539589,12.639639461114912,104.35,37.12962271919785,8.880590910850412,142.7,22.855861750208557,19.80733631987465,26.547020442229
7803,38.24947148734415,7.66682043670413,3.6,38.326669388511775,6.6894112050893995,41.95,39.243601281269065,4.098697176344986,104.35,40.000047365209845,2.50588716200349,142.7,39.2172303298201,5.4028361878933175,56.234775108045284
7804,42.95217391304348,8.109832221218094,3.6,32.94782608695652,10.619500294518442,41.95,13.24430465503307,17.593091240489002,104.35,5.201755120279618,21.37861619108103,142.7,45.76770961601265,7.985730773576837,-15.600638868616722
7805,23.03892107194681,1.1576264399133152,3.6,22.568132390644756,28.869584975478706,41.95,25.01550615839317,13.56160583630965,104.35,26.05243495166788,10.473563756477787,142.7,25.200911977879596,-4.893424752695671,78.82209783982395
7806,47.60025386112025,32.693252543725954,3.6,43.3418470761096,29.35477800164812,41.95,34.38988027619565,21.262265634857677,104.35,30.542801054559842,18.12154530645197,142.7,72.96150786974422,52.44432127512764,-245.95715675919905
7807,46.713528756522074,40.47273062657543,3.6,46.526995093364405,37.56143065084514,41.95,47.35049153029488,30.586932756086313,104.35,47.47725982311966,27.23209404248511,142.7,47.14078515323209,25.065154127960174,178.50042608564505
7808,28.22608695652174,9.808205934387779,3.6,23.22391304347826,17.579892090928368,41.95,11.758707864654319,34.91591149041245,104.35,6.79439468434893,43.072273164707305,142.7,-28.03763657992502,99.41575917990467,423.79650805020367
7809,21.214339113271087,23.41185413132484,3.6,27.182868800644542,22.889139543338178,41.95,40.403002919734256,22.3256215515939,104.35,46.0899821946751,22.876025954587636,142.7,19.848926897525892,23.551436413592086,-16.923578357185498
7810,29.715876110732616,8.076220018833434,3.6,26.689167457009226,8.617916689746856,41.95,19.502771458181307,10.29492712981861,104.35,16.226632470378945,10.942214748868508,142.7,0.7474875796061102,13.725375017606584,342.3585303224837
7811,21.294615064011317,0.6043824787107024,3.6,24.433083870909638,6.27698235825397,41.95,35.52966366637972,15.521149568710264,104.35,41.49126678415704,15.732053342115817,142.7,26.336713770572356,1.9001165870797168,20.740369081108305
7812,21.023987014141237,44.00493057681071,3.6,17.307768804042095,43.078419207399676,41.95,9.5136965652078,41.96185341672883,104.35,6.02754571504366,41.17213975044943,142.7,37.624885962774755,48.36438737302799,-182.49092777902064
7813,33.45218333999875,20.007301729356954,3.6,29.126073292414418,21.969671764365245,41.95,20.411805721448328,27.189829823794444,104.35,16.81121987442726,29.41836008592618,142.7,37.01482017450261,18.69535291880302,-38.96749045683034
7814,11.985285121822546,24.253575917033373,3.6,18.32678715168905,21.52861872094623,41.95,32.48031547331974,16.732345069200367,104.35,38.95031172089423,14.28775553608815,142.7,40.13809322095568,13.487590765734591,160.66215803914668
7815,5.02970304991956,41.42520271253199,3.6,4.56696701428368,41.225895149709515,41.95,5.468042032276739,41.13832290171314,104.35,7.300791329339082,41.319286546781676,142.7,6.3484896740342105,41.53698061287425,31.13246730408629
7816,32.29588877031189,37.35023309044764,3.6,27.505857299994414,29.52177072013163,41.95,16.646706347850433,11.320124721148325,104.35,11.540763911597157,4.843739801869939,142.7,46.86167425735823,57.89704735007339,-121.18361330014534
7817,18.622962046116875,35.204494382022474,3.6,16.4032191043669,33.91179775280899,41.95,11.194565217391304,30.951870832231535,104.35,8.693478260869567,29.767205831136536,142.7,8.579074039065045,29.92457573765598,153.81008119411314
7818,13.242932865083917,31.947904421672526,3.6,12.443157167230142,30.282476338111124,41.95,11.4591279238808,28.842747000133215,104.35,10.90040077967886,28.6167049114813,142.7,12.794183794409037,31.73726021403099,37.89317025945863
7819,31.947032695033574,44.7608299551551,3.6,28.671161418576624,42.44729747763366,41.95,22.76851386740159,38.15223282755892,104.35,20.280218929708482,36.093539087897646,142.7,34.12271231179124,46.36285795396269,-29.1580371983087
7820,8.264722184626468,32.200477558235534,3.6,13.700340068129206,26.639740422834446,41.95,25.760591960096203,14.751035743298134,104.35,31.22769330986862,9.968968318440295,142.7,-8.640073406016777,48.34464024674982,-126.63663705206238
7821,11.279410918954149,22.34650703509902,3.6,18.46072279271516,21.892490203002932,41.95,35.67840656276982,21.0,104.35,42.882956587072265,21.0,142.7,16.032979628762927,22.209890229083424,14.193925967353874
7822,42.70425987887584,7.3196926664475255,3.6,38.98230633697381,8.042405578660832,41.95,30.573700532285176,9.647230667360608,104.35,27.299637436721717,10.82262255105332,142.7,48.90147549831859,5.534221464960712,-77.23320636784038
7823,9.212628315001819,41.01012378998595,3.6,11.477710503979527,37.03650279277146,41.95,14.621308410514533,29.72865168539326,104.35,15.052893030329322,25.85056179775281,142.7,9.308467590522794,39.51797780103025,14.06263500952744
7824,36.684937713321006,26.557891913102115,3.6,37.39695681797111,27.431853002407987,41.95,43.42669384244961,32.826475096568636,104.35,45.63252673673021,35.908670798143746,142.7,42.41460873220264,33.01044280688903,90.18829145685967
7825,5.6069573866552425,36.471732724762596,3.6,4.088001227364326,33.5151204452566,41.95,2.096790378035892,27.70975543836753,104.35,1.445669154773404,25.15396942321309,142.7,5.822150044673253,35.91032822905546,4.494050869445745
7826,36.11698742049718,22.271251586597746,3.6,27.097379945439545,27.56157298650771,41.95,11.88666501175227,40.04830071128608,104.35,6.84988915155817,44.303204713387174,142.7,38.311811654780406,22.54154076017295,-9.79730017761863
7827,47.549325150325366,44.76782846974563,3.6,46.63265955772906,35.67275779667918,41.95,44.78700753697945,16.504801133288957,104.35,44.1256098886525,7.020511136446867,142.7,41.63689905071297,-24.950917164851905,282.39281032497036
7828,13.305314381830154,44.37374736817884,3.6,11.547332085427387,39.681313782113975,41.95,8.358525386831275,29.262254546033653,104.35,6.860566689453406,23.86789517999315,142.7,7.73736026700813,26.24002300827282,130.90068140707282
7829,4.975650653545239,33.67204718613816,3.6,13.66193758852613,34.23617558036788,41.95,33.91559803563857,35.48317295156391,104.35,43.12917352845464,35.12474711658128,142.7,30.186433177333598,34.08465570939908,98.49909401716667
7830,44.591237828096055,6.551554757955273,3.6,40.23678524684153,16.36959515630878,41.95,27.88294491477832,35.167371469301614,104.35,20.447407824331506,39.395898620154846,142.7,41.76438698787919,8.115617868988961,4.686629325387883
7831,15.212727330078543,48.25815292949354,3.6,17.47886430466524,47.747835153922544,41.95,22.294646412990833,47.04403872646059,104.35,24.23819203146933,46.685244484676176,142.7,10.064824023391223,49.5007389886559,-100.47464627822781
7832,22.070391324062484,21.782196422785677,3.6,27.687145144613822,18.935814816019498,41.95,40.949999999999996,13.008947368421053,104.35,47.00526315789474,9.375789473684211,142.7,44.21329715798222,9.98582603225287,135.55290324218788
7833,35.974248249040166,1.91162287394911,3.6,35.699920568676376,8.554586443217447,41.95,36.8109355985298,24.342328179862598,104.35,36.241352040837675,31.041325846281673,142.7,37.647834904242075,-9.772561228141171,-77.88275238642788
7834,28.910820641876793,3.708062651210211,3.6,26.52343430853369,7.601497588819903,41.95,23.91878798073228,17.153102591540044,104.35,23.666603289321987,21.976910300520977,142.7,28.16399075732133,9.910973630048026,44.01159339908878
7835,45.23128170338926,21.012010162119836,3.6,37.65521981254341,19.88243853486091,41.95,21.583695652173915,18.187918082718525,104.35,14.080434782608698,16.943246916453695,142.7,158.49302823276338,39.211136920861904,-582.0199854967689
7836,36.359699594724994,-2.940663210648111,3.6,33.74670165345821,27.120613831629246,41.95,28.214120274388485,17.16469503617509,104.35,25.72706780201327,18.704831671818862,142.7,30.452878810141375,0.23870926463489184,82.80235024358701
7837,20.71731937093145,32.204494382022474,3.6,20.363111266687117,30.91179775280899,41.95,20.52857927675875,28.35774505987516,104.35,20.4985766963042,27.006511773754273,142.7,20.615884197785096,28.728613954040505,97.89752999676651
7838,7.798633531440573,1.7891926313395485,3.6,13.252250641319598,6.017548328405731,41.95,24.480761352806116,15.724814023693844,104.35,29.88072973278638,20.193057913484747,142.7,57.72695133526054,42.26605904875937,348.1134979141369
7839,23.44457302870026,39.34122749937469,3.6,23.194568082044746,37.38196030364045,41.95,23.970614195795708,33.420670285063764,104.35,24.87134485081264,31.905862263261387,142.7,24.25402807988299,37.792735415377024,29.253927798328846
7840,45.41591891777993,0.8701045742749214,3.6,43.742217539719334,5.080490634922176,41.95,39.197325031453175,13.368101196024003,104.35,36.48718497861362,15.433592496668533,142.7,44.95614966856348,0.938201427147083,-4.314244821952768
7841,38.75296105701598,35.38736842105263,3.6,31.964800362693,36.59842105263158,41.95,17.59896738663107,41.47130282275149,104.35,11.2179748375285,43.37510909012054,142.7,30.07628242876687,38.50175204715043,44.475628535668456
7842,19.34842630061677,27.950017618265136,3.6,16.58040183807062,30.69038571817855,41.95,9.839407597393738,37.25666344149704,104.35,7.1343948765087575,39.98444569123059,142.7,128.9108078370666,-81.57836610294763,-1547.4993112734182
7843,33.3668126216634,24.469565217391306,3.6,30.89141941021911,29.471739130434784,41.95,22.805454374172385,38.5187560242154,104.35,18.354358366269835,41.80389285089363,142.7,28.065340184434252,28.826494130142144,39.770447225453644
7844,31.63695652173913,30.068342357021344,3.6,34.13804347826087,27.87797900426788,41.95,40.18073963367855,23.292391304347827,104.35,42.97330584589632,20.791304347826088,142.7,45.63560252443931,18.025702951528956,192.13249910789312
7845,14.287312635376521,22.654024450743783,3.6,13.317268507796104,26.961641611507943,41.95,11.21538325214586,37.07922973526051,104.35,10.568861783974683,41.614229136888696,142.7,11.27799193006817,39.24140719040105,133.9917251021937
7846,31.354900939424553,4.308536421320655,3.6,24.539977484200644,12.120364082054946,41.95,10.2577110565793,28.824322077848265,104.35,4.201682228331293,35.71288780272945,142.7,57.28953091827994,-25.139527011094355,-160.46400808873517
7847,41.11411232698525,30.93948639136333,3.6,31.676947810286425,31.967988634962193,41.95,12.456912179646498,36.986953646481766,104.35,4.559955263811933,40.695057746114614,142.7,36.280429088980256,33.42689570861338,16.4859970080399
7848,46.87405124218704,8.387368421052631,3.6,42.25115658920373,9.59842105263158,41.95,33.96784803735745,14.686356821465933,104.35,29.44579834247905,16.572539976059016,142.7,26.616446577402947,16.67873958248302,170.31172934070048
7849,39.58588943303628,64.49347826086958,3.6,41.48596701017448,36.98152173913043,41.95,45.982408092202235,16.76994234239492,104.35,47.58414388301432,15.917902109403547,142.7,41.901182649755334,63.7171379469653,38.93018031901036
7850,10.570786516853932,2.338204581661831,3.6,11.863483146067416,2.7262757482255737,41.95,15.227129866410746,4.103223770319694,104.35,16.615880069060758,4.8819396323910045,142.7,14.61418519420288,4.1962553901615145,101.23220812591597
7851,35.37027093591469,42.07302533031131,3.6,31.513131518695417,34.43348513615768,41.95,20.120776050405624,16.525694704516518,104.35,15.243819682531687,6.975456686556984,142.7,18.206327748974797,10.588371377542428,131.8637766362125
7852,22.63695652173913,14.580423039110538,3.6,25.13804347826087,17.27541154933694,41.95,32.36593221336459,23.7018386690102,104.35,35.42662349286063,26.48840887445861,142.7,41.08289204103291,32.22433740074408,236.19770853608395
7853,38.983066325670336,8.387368421052631,3.6,34.558427641704085,9.59842105263158,41.95,25.22093083752477,12.996294931069045,104.35,20.814061163877124,14.58617883176881,142.7,22.571246757933185,13.967680818913216,136.8494086166134
7854,47.5160658335236,43.29661626127043,3.6,42.360822698976406,43.66981082492014,41.95,29.799368569912293,44.36361208898182,104.35,23.788380980616108,44.794423675699335,142.7,18.28680330931419,45.29426170068852,190.04070225520093
7855,45.998168109933616,44.11509005540241,3.6,44.150828956740824,43.762493588665755,41.95,42.04722057169257,42.1159878963901,104.35,40.92262579869693,41.698322560562836,142.7,44.41126076473166,43.05046138592419,56.1991450183289
